targetid,z,zerr,spectype,ra,dec,flux_g,flux_r,flux_z,tile_name,tile_ra,tile_dec
39628486851171713,0.021972391,1.608963708918074e-05,GALAXY,241.5328314337319,30.14606978044825,15.674748,24.888865,32.809658,CFIS_LSB.418.240.r,241.3324125212636,30
2706901963898880,0.020211695,1.198205840361711e-05,GALAXY,238.4262686064417,30.87550721751323,14.0962305,20.718498,26.203157,CFIS_LSB.409.242.r,238.57652973053507,31
39628502424619714,0.020191957,1.940604480497896e-05,GALAXY,238.4262686064417,30.87550721751323,14.0962305,20.718498,26.203157,CFIS_LSB.409.242.r,238.57652973053507,31
39632936286291208,0.019978275,7.219461140462636e-06,GALAXY,227.5529955664069,32.70923116141272,14.052287,20.638924,24.351406,CFIS_LSB.384.245.r,227.65229710735883,32.5
39632971623304290,0.024869651,9.62621943056473e-06,GALAXY,232.5367199278796,34.53421321625995,15.933871,23.354324,28.80532,CFIS_LSB.383.249.r,232.36732753293344,34.5
39632976610331521,0.018320722,5.742769356813195e-05,GALAXY,233.0124766213243,34.81557751,14.317562,44.52551,82.10351,CFIS_LSB.382.250.r,233.1679464534381,35
39632966544002046,0.025020652,2.506261090825737e-06,GALAXY,226.6619027,34.19532224080159,14.550025,18.00984,18.910332,CFIS_LSB.376.248.r,226.76897431873425,34
39628396325508239,0.021147311,4.68523488083261e-06,GALAXY,250.2097887636076,26.02274544214352,14.374013,21.172508,26.289494,No tile found,,
39628497471147213,0.023670915,1.405386024357771e-05,GALAXY,254.7820727464993,30.82709613487892,15.621043,23.58976,28.881767,CFIS_LSB.437.242.r,254.9093972915497,31
39628502500117097,0.022452293,1.342271383405121e-05,GALAXY,243.6206029810818,30.97586877785853,13.991443,19.227348,23.487585,CFIS_LSB.418.242.r,243.82638001800407,31
39628512847465411,0.022225591,1.983778734465654e-06,GALAXY,243.9866615408346,31.40749399581346,13.60333,33.422977,81.654785,CFIS_LSB.416.243.r,243.94816089571387,31.5
39628512851657739,0.025163487,3.163674867697826e-05,GALAXY,244.1619194618399,31.55746885495617,13.787428,21.536207,28.752996,CFIS_LSB.416.243.r,243.94816089571387,31.5
39628512851661087,0.022360929,2.319477531427179e-06,GALAXY,244.3847403402467,31.57802739427825,15.346153,18.076078,16.871588,CFIS_LSB.417.243.r,244.5345747440209,31.5
39628523152871170,0.022923212,6.056212960910755e-06,GALAXY,244.9291828841677,32.07947795880224,13.097059,16.785679,19.086704,CFIS_LSB.415.244.r,244.67951869763505,32
39628528282503052,0.027426217,5.011580207199081e-06,GALAXY,245.3195420663457,32.21810191359155,13.470279,18.364239,22.89316,CFIS_LSB.416.244.r,245.26910789931603,32
39632941650806036,0.021725564,8.5956254088017e-07,GALAXY,247.6285531810608,32.95739667084776,14.007044,14.543827,11.528712,CFIS_LSB.415.246.r,247.4153832634591,33
39628523274504819,0.023190873,3.866942545516908e-06,GALAXY,253.3826612,31.91831727644723,13.500693,17.464722,20.308992,CFIS_LSB.430.244.r,253.52335672285076,32
39632986773128759,0.022431139,1.742242370316829e-05,GALAXY,251.3065290010803,35.17991433562629,14.513447,21.868196,28.04346,CFIS_LSB.412.250.r,251.47956528485997,35
39632986773128759,0.022450581,9.747666712110287e-06,GALAXY,251.3065290010803,35.17991433562629,14.513447,21.868196,28.04346,CFIS_LSB.412.250.r,251.47956528485997,35
39632986781516145,0.022395348,7.078003695341357e-06,GALAXY,251.8383123642339,35.21507366372853,14.840687,20.837654,25.325264,CFIS_LSB.413.250.r,252.08995257924067,35
39632986781516145,0.022380421,8.102471285603396e-06,GALAXY,251.8383123642339,35.21507366372853,14.840687,20.837654,25.325264,CFIS_LSB.413.250.r,252.08995257924067,35
39632996663296274,0.023062003,1.076100627206268e-05,GALAXY,253.735434,35.7265325,13.674286,20.667469,25.455242,CFIS_LSB.413.251.r,253.6495071570664,35.5
39628401891346462,0.022600409,8.804048841820483e-06,GALAXY,259.1028671967406,26.29545151097516,14.39755,19.052303,21.80764,No tile found,,
39628423546536895,0.022270722,1.542461338726738e-05,GALAXY,262.3040556570724,27.28016283881371,13.305169,20.954088,27.313217,No tile found,,
39628460867460158,0.026310156,3.392793063146078e-05,GALAXY,262.1354568914736,28.89813655344521,13.379123,18.489279,22.031437,CFIS_LSB.459.238.r,262.39975857692696,29
39628513061373403,0.023670339,3.283957574607646e-06,GALAXY,258.8129136520835,31.40905135613047,14.344872,20.632042,26.569021,CFIS_LSB.441.243.r,258.6085071,31.5
39628471416130560,0.02602822,1.10125725190802e-05,GALAXY,261.8106666103524,29.57301962931823,13.667602,18.978123,22.571617,CFIS_LSB.456.239.r,261.9618634813231,29.5
39628412783959638,0.021941991,1.239745736517536e-05,GALAXY,263.5694332613021,26.77207948125698,15.549217,20.987911,25.192,No tile found,,
39628412796536186,0.026141914,1.267974084107397e-05,GALAXY,264.1824738236281,26.79178435,13.398854,19.12615,24.541683,No tile found,,
39628428932023667,0.023011158,1.51929392316437e-05,GALAXY,263.3034808,27.49333020528406,13.994847,19.864134,25.05191,No tile found,,
39628428932022699,0.02274215,7.212292777711603e-06,GALAXY,263.2641337158027,27.58056544194849,14.099335,15.000256,15.237364,No tile found,,
39628466198413774,0.025904301,1.256311000687315e-06,GALAXY,265.2958420973765,29.23329293900607,14.735473,18.630579,20.73753,CFIS_LSB.464.238.r,265.25814374661024,29
39628466202612376,0.026106364,3.376344510509731e-06,GALAXY,265.7739586737573,29.19188222,13.209571,18.710333,23.08076,CFIS_LSB.465.238.r,265.8298207805469,29
39628423638814802,0.023631106,2.560968502542201e-06,GALAXY,268.6003779445679,27.26017292161388,13.1578665,17.927263,21.565577,No tile found,,
39628407465576685,0.021581047,1.473089400039981e-05,GALAXY,269.2291587085703,26.56379870102677,15.730268,23.662575,30.683918,No tile found,,
39628429015908825,0.023471904,1.546408778237037e-05,GALAXY,268.8889719879847,27.57819174459735,14.811604,20.122631,24.555862,No tile found,,
39628445012989640,0.025542453,3.990806767081349e-06,GALAXY,266.6648676892785,28.37459312772076,13.308693,19.605062,25.021862,No tile found,,
39628455653937298,0.024770098,1.605092417190168e-05,GALAXY,267.5713375473993,28.62562661976552,13.817849,20.256903,25.300392,No tile found,,
39628460942951567,0.026322797,6.150914522459839e-06,GALAXY,267.0502306523055,28.87762740840029,13.7388315,22.676926,31.65841,CFIS_LSB.467.238.r,266.97317484842023,29
39628460955538314,0.022003995,2.412559938772035e-06,GALAXY,268.030712,28.89995215926414,14.331316,19.096144,25.841755,CFIS_LSB.469.238.r,268.11652891629353,29
39628460951342578,0.025826262,1.394417200438529e-05,GALAXY,267.6942738925296,29.05093600628074,14.038226,24.998688,36.193497,CFIS_LSB.468.238.r,267.5448518823569,29
39628455674905020,0.022331992,2.816229815491067e-06,GALAXY,268.8747802740584,28.83439017714517,15.058595,23.725836,26.394478,CFIS_LSB.470.238.r,268.6882059502302,29
39628460968119092,0.021624475,7.24080254209553e-05,GALAXY,268.8258708579175,28.93025818805749,13.813022,25.974014,40.43375,CFIS_LSB.470.238.r,268.6882059502302,29
39628471441298083,0.027017621,4.117059369439463e-07,GALAXY,263.6302162453421,29.41983052340801,14.521102,16.465225,18.089956,CFIS_LSB.459.239.r,263.6852967937003,29.5
39628466190025779,0.026370941,2.876229918469337e-06,GALAXY,264.7500382730409,29.37084815127648,15.533209,22.736399,28.699072,CFIS_LSB.461.239.r,264.83425233528504,29.5
39628476768061876,0.023974176,9.3676765517331e-05,GALAXY,268.3710117184792,29.76126008680677,13.951968,27.494413,43.74564,CFIS_LSB.465.240.r,268.4678752,30
39628476768061318,0.025172765,7.606055214416473e-05,GALAXY,268.3475152557374,29.85145059,15.853481,31.598791,49.15881,CFIS_LSB.465.240.r,268.4678752,30
39628492467343967,0.02665087,3.77393985960077e-06,GALAXY,268.7300557486928,30.57181306,14.689637,26.91967,40.372684,CFIS_LSB.463.241.r,268.6770720264065,30.5
39628508036600488,0.025066694,2.305622096891297e-05,GALAXY,268.5756651825326,31.15029207007913,14.27483,20.22827,25.213205,CFIS_LSB.460.242.r,268.3256814,31
39628508040795258,0.024853803,5.260732951297442e-06,GALAXY,268.8737219925183,31.18085988715006,15.843677,17.778576,17.81191,CFIS_LSB.461.242.r,268.90899805813365,31
39628518362972918,0.022449277,1.843958468053172e-05,GALAXY,269.1447928247609,31.83660617165927,13.929191,22.170025,32.211838,CFIS_LSB.456.244.r,268.852676,32
39632931592867341,0.023386978,3.26453129527322e-06,GALAXY,256.1949576101374,32.43985842160786,15.77787,21.573393,25.584528,CFIS_LSB.432.245.r,256.1088342457787,32.5
39632936722501106,0.023691312,1.615124475600028e-05,GALAXY,258.5095433905325,32.71861813142768,13.310354,23.347666,32.392853,CFIS_LSB.436.245.r,258.48021234064703,32.5
39628513073957126,0.023984729,1.634405422104474e-05,GALAXY,259.6992097831485,31.58873770850456,15.015937,21.72613,28.21491,CFIS_LSB.443.243.r,259.7813348,31.5
39632931643199326,0.023667586,9.37166442206648e-07,GALAXY,259.729983,32.39224831352416,14.68922,13.803177,9.408879,CFIS_LSB.438.245.r,259.6659013880812,32.5
39632971979821703,0.024967854,2.047886831842578e-05,GALAXY,258.307186,34.57844520955736,13.175777,18.557158,22.017452,CFIS_LSB.426.249.r,258.4555653499468,34.5
39632986928316640,0.027354004,1.59819350609517e-06,GALAXY,262.5226587507933,35.27771950043636,15.114696,17.614092,18.688164,CFIS_LSB.427.251.r,262.2477955,35.5
39633001683879125,0.026922446,1.855397094301702e-05,GALAXY,262.3676940361397,35.90825342435854,14.5571575,17.777552,17.551447,CFIS_LSB.425.252.r,262.6644452187053,36
39632936869298457,0.02518405,7.169256346276686e-06,GALAXY,268.6784279058564,32.79995298345131,13.618118,23.111761,33.45558,CFIS_LSB.451.246.r,268.8779225345061,33
39632977042345940,0.026798034,1.028395093735465e-05,GALAXY,264.3107449,34.72938992175521,15.267403,23.061357,30.76967,CFIS_LSB.436.249.r,264.52259740041507,34.5
39633011481775595,0.02360966,2.094017210344831e-05,GALAXY,265.5761787100438,36.61958579387843,15.070308,21.27303,24.549095,CFIS_LSB.427.253.r,265.5945485569041,36.5
39632991923732835,0.024334195,1.155577279163958e-05,GALAXY,266.9553543863065,35.48612894693461,13.594446,17.766338,19.297123,CFIS_LSB.435.251.r,267.16110317996095,35.5
39632982083898267,0.024716219,2.236406249006548e-06,GALAXY,269.9973456,35.03434411131453,13.261791,17.3807,19.686085,CFIS_LSB.442.250.r,269.7911841162818,35
39633001759379475,0.022419955,1.26115041217065e-05,GALAXY,268.0674954450139,35.90229009523853,13.818993,21.039244,27.223682,CFIS_LSB.434.252.r,268.22675111745434,36
39633006641549523,0.024993111,3.164225568673466e-06,GALAXY,267.7756120931163,36.36763271773977,14.830452,17.98069,18.763664,CFIS_LSB.431.253.r,268.08255369561044,36.5
39633016363946672,0.026630272,4.692772840170421e-06,GALAXY,267.7830303214478,36.83843538709792,13.523712,20.386274,26.488413,CFIS_LSB.428.254.r,267.9570308454323,37
39632991609161442,0.026092948,6.384566371124465e-06,GALAXY,244.1059148283551,35.38629621899343,13.507814,19.530533,22.720797,CFIS_LSB.397.251.r,243.8228918676885,35.5
39633011213336612,0.026794864,1.718180968868807e-05,GALAXY,245.4834115433149,36.41387733530688,14.26168,17.275656,18.3471,CFIS_LSB.395.253.r,245.6905074472532,36.5
39633016196174101,0.023479515,8.988676822377262e-06,GALAXY,255.3409794816993,36.82769181,13.259584,21.155865,27.013857,CFIS_LSB.408.254.r,255.43567426387003,37
39633114292553709,0.027717552,2.682838913746164e-06,GALAXY,245.8628645092567,41.90024406173281,14.237992,15.420393,9.914132,CFIS_LSB.365.264.r,245.57797315316364,42
39633100757535877,0.026831467,1.08368745280414e-05,GALAXY,249.5567913,41.23974507632634,14.388268,18.102907,18.038353,CFIS_LSB.377.262.r,249.7649492462509,41
39633091702031778,0.027748333,5.173773141695499e-06,GALAXY,255.7859703442103,40.63494154532665,13.213745,17.87199,18.690987,CFIS_LSB.389.261.r,255.78442147875765,40.5
39633100807867302,0.027937132,1.444489175318127e-05,GALAXY,253.4745814711187,41.36970446102688,15.471588,22.948517,28.515802,CFIS_LSB.380.263.r,253.6865594668811,41.5
39633011381113336,0.025973898,1.387825804048187e-05,GALAXY,258.1837342577853,36.58748114446665,13.465394,20.537224,26.181618,CFIS_LSB.415.253.r,258.1305331,36.5
39633045040402044,0.027749496,8.616764864375647e-07,GALAXY,258.0115714092675,38.29480164270446,13.749785,13.477978,12.92756,CFIS_LSB.404.257.r,258.1112888120506,38.5
39633016263282018,0.025895004,1.29010562942573e-05,GALAXY,260.2181349,36.77747424670903,14.136241,19.882414,24.329184,CFIS_LSB.416.254.r,260.44421689649494,37
39633011418857848,0.025737997,1.988214501238105e-05,GALAXY,260.7136293995544,36.57737869660186,13.595596,17.17769,13.838652,CFIS_LSB.419.253.r,260.61853827949136,36.5
39633016296838182,0.026377361,5.432806256858161e-06,GALAXY,262.8035494665363,36.75093863007032,15.885791,19.530977,20.841879,CFIS_LSB.420.254.r,262.9484882128074,37
39633025952123220,0.026438175,1.727364064960287e-06,GALAXY,262.1775169452878,37.22592039712689,13.887179,15.598092,9.804012,CFIS_LSB.419.254.r,262.3224203837293,37
39633049821907139,0.025640965,1.696384409846499e-06,GALAXY,260.7396118041441,38.50215735757216,13.133586,19.122177,22.154718,CFIS_LSB.408.257.r,260.6668461270214,38.5
39633082516508906,0.027606572,4.696452068918355e-06,GALAXY,257.4166404,40.22464881810428,14.200396,21.15648,27.010757,CFIS_LSB.394.260.r,257.1652359984589,40
39633030788155580,0.025411438,8.060794334890148e-07,GALAXY,263.9893533797539,37.60508757957157,13.611297,20.592272,22.905092,CFIS_LSB.419.255.r,264.0689707351504,37.5
39633021179006051,0.022512997,2.28129299293619e-06,GALAXY,266.1088703093237,36.97660156,14.043932,19.355024,22.68595,CFIS_LSB.425.254.r,266.07882735819794,37
39633040384723019,0.023027158,1.546335784848015e-05,GALAXY,265.8466705130736,38.03344445960582,15.038626,22.529774,28.556456,CFIS_LSB.419.256.r,265.85931605770526,38
39633096298987808,0.0271216,5.041592480349343e-06,GALAXY,257.2991780261007,40.92082359248832,13.529464,18.236012,23.750237,CFIS_LSB.388.262.r,257.0525207096693,41
39633096307376331,0.026349629,1.217609843003405e-06,GALAXY,257.9560215515791,40.92636951226996,14.567642,15.685085,15.050341,CFIS_LSB.389.262.r,257.7150272063438,41
39633118923063872,0.027135267,7.033965969630794e-06,GALAXY,256.7460770291794,42.35330313737169,14.004945,24.654562,35.48922,CFIS_LSB.379.265.r,257.02675308030416,42.5
39633118927258816,0.027137815,5.023449547139594e-06,GALAXY,257.1293562836617,42.34060338677704,13.93505,15.579198,20.734932,CFIS_LSB.379.265.r,257.02675308030416,42.5
39633100912724696,0.019868386,2.903705465906377e-06,GALAXY,261.7471106726258,41.20031212346373,13.964791,18.383623,19.964104,CFIS_LSB.395.262.r,261.6900661863902,41
39633100916919693,0.019101412,1.075459730540391e-06,GALAXY,262.1236463361018,41.14016681355044,13.769344,15.108279,13.964916,CFIS_LSB.396.262.r,262.3525726830646,41
39633127915655335,0.026046645,3.024336104266784e-05,GALAXY,262.8081411049457,42.80019345704623,13.729308,18.846426,18.094254,CFIS_LSB.384.266.r,262.5268725309303,43
39633132294508194,0.024683163,1.813266419707515e-06,GALAXY,258.3476558060892,42.89610846,14.081858,17.854214,11.09435,CFIS_LSB.378.266.r,258.42489014763447,43
39633132361616797,0.025919605,6.311430004563841e-06,GALAXY,263.7857044880272,42.94332882776553,14.327472,20.92446,23.872383,CFIS_LSB.386.266.r,263.89419999202886,43
39633132395168743,0.024690538,1.706638388241982e-06,GALAXY,266.3253108765658,42.90375816092021,13.921311,23.571768,33.77987,CFIS_LSB.390.266.r,266.62885491422605,43
39633127961791050,0.025310446,6.867842503569779e-06,GALAXY,266.4404696751689,42.69049623156981,13.3927555,17.843199,15.813642,CFIS_LSB.393.265.r,266.521145,42.5
39633149923166618,0.02793344,0.000178594,GALAXY,263.2571297568381,43.91939301426127,15.423585,24.864143,29.952326,CFIS_LSB.379.268.r,263.4360004976606,44
39633141253541332,0.025449571,2.006728221574215e-06,GALAXY,269.8694301519877,43.38889261,14.117208,14.473894,9.756355,CFIS_LSB.392.267.r,270.2053006456163,43.5
39627856350809666,0.0197273,1.076649533297578e-05,GALAXY,309.0880044,2.752037526342952,13.411652,18.948755,24.973164,No tile found,,
39627880497415679,0.027914512,4.21534065955392e-06,GALAXY,309.7209412138731,3.833844723012233,14.664616,19.424858,20.49204,No tile found,,
39627838273358466,0.027032777,2.860878987052229e-06,GALAXY,311.5756379800152,1.949473107352354,13.059729,17.900444,23.21031,No tile found,,
39627844313160367,0.027484038,2.534691149469141e-06,GALAXY,311.7089229855976,2.299741822,15.4653225,23.524147,29.620956,No tile found,,
39627796045106152,0.023698701,3.485674020956532e-06,GALAXY,314.6111898096054,0.1770089923721261,13.847301,18.064264,18.571814,No tile found,,
39627910662849686,0.026526188,1.326732969391117e-05,GALAXY,311.6467576698606,5.072772100075977,15.740062,19.155352,20.967981,No tile found,,
39627910662849714,0.026458541,3.19256615366677e-06,GALAXY,311.6477533794325,5.073712392811603,13.323709,23.522673,38.197086,No tile found,,
39627970779815781,0.019344901,9.251668297390324e-06,GALAXY,313.8923838831582,7.401854506743383,13.180013,18.494616,21.72607,No tile found,,
39628445063322763,0.023462233,2.287695177480132e-06,GALAXY,270.1163541102713,28.16053632009714,13.350277,20.134163,25.459633,No tile found,,
